"tp_med","ttc","metal"
1.89,0.814834631600402,"Cadmium"
1.9,0.812019141760286,"Cadmium"
1.91,0.809199220951325,"Cadmium"
1.92,0.806375201655306,"Cadmium"
1.93,0.803547416354016,"Cadmium"
1.94,0.800716197529245,"Cadmium"
1.95,0.797881877662779,"Cadmium"
1.96,0.795044789236407,"Cadmium"
1.97,0.792205264731915,"Cadmium"
1.98,0.789363636631092,"Cadmium"
1.99,0.786520237415725,"Cadmium"
2,0.783675399567603,"Cadmium"
2.01,0.780829419306728,"Cadmium"
2.02,0.777982447805967,"Cadmium"
2.03,0.775134599976402,"Cadmium"
2.04,0.772285990729115,"Cadmium"
2.05,0.769436734975189,"Cadmium"
2.06,0.766586947625705,"Cadmium"
2.07,0.763736743591745,"Cadmium"
2.08,0.760886237784392,"Cadmium"
2.09,0.758035545114727,"Cadmium"
2.1,0.755184780493834,"Cadmium"
2.11,0.752334058832792,"Cadmium"
2.12,0.749483495042686,"Cadmium"
2.13,0.746633204034597,"Cadmium"
2.14,0.743783300719606,"Cadmium"
2.15,0.740933900008797,"Cadmium"
2.16,0.73808511681325,"Cadmium"
2.17,0.73523706604405,"Cadmium"
2.18,0.732389862612276,"Cadmium"
2.19,0.729543621429012,"Cadmium"
2.2,0.726698457405339,"Cadmium"
2.21,0.72385448545234,"Cadmium"
2.22,0.721011820481097,"Cadmium"
2.23,0.718170577402691,"Cadmium"
2.24,0.715330871128206,"Cadmium"
2.25,0.712492816568722,"Cadmium"
2.26,0.709656528635322,"Cadmium"
2.27,0.706822122239089,"Cadmium"
2.28,0.703989712291103,"Cadmium"
2.29,0.701159413702448,"Cadmium"
2.3,0.698331341384206,"Cadmium"
2.31,0.695505610247458,"Cadmium"
2.32,0.692682335203286,"Cadmium"
2.33,0.689861631162773,"Cadmium"
2.34,0.687043613037001,"Cadmium"
2.35,0.684228395737051,"Cadmium"
2.36,0.681416094174007,"Cadmium"
2.37,0.678606823258949,"Cadmium"
2.38,0.675800697902961,"Cadmium"
2.39,0.672997833017123,"Cadmium"
2.4,0.670198343512519,"Cadmium"
2.41,0.66740234430023,"Cadmium"
2.42,0.664609950291339,"Cadmium"
2.43,0.661821276396927,"Cadmium"
2.44,0.659036437528077,"Cadmium"
2.45,0.656255548595871,"Cadmium"
2.46,0.65347872451139,"Cadmium"
2.47,0.650706080185717,"Cadmium"
2.48,0.647937730529934,"Cadmium"
2.49,0.645173790455123,"Cadmium"
2.5,0.642414374872366,"Cadmium"
2.51,0.639659598692745,"Cadmium"
2.52,0.636909576827342,"Cadmium"
2.53,0.63416442418724,"Cadmium"
2.54,0.631424255683521,"Cadmium"
2.55,0.628689186227266,"Cadmium"
2.56,0.625959330729557,"Cadmium"
2.57,0.623234804101477,"Cadmium"
2.58,0.620515721254108,"Cadmium"
2.59,0.617802197098532,"Cadmium"
2.6,0.615094346545831,"Cadmium"
2.61,0.612392284507087,"Cadmium"
2.62,0.609696125893382,"Cadmium"
2.63,0.607005985615799,"Cadmium"
2.64,0.604321978585418,"Cadmium"
2.65,0.601644219713323,"Cadmium"
2.66,0.598972823910595,"Cadmium"
2.67,0.596307906088318,"Cadmium"
2.68,0.593649581157571,"Cadmium"
2.69,0.590997964029439,"Cadmium"
2.7,0.588353169615002,"Cadmium"
2.71,0.585715312825343,"Cadmium"
2.72,0.583084508571544,"Cadmium"
2.73,0.580460871764687,"Cadmium"
2.74,0.577844517315855,"Cadmium"
2.75,0.575235560136128,"Cadmium"
2.76,0.57263411513659,"Cadmium"
2.77,0.570040297228323,"Cadmium"
2.78,0.567454221322408,"Cadmium"
2.79,0.564876002329927,"Cadmium"
2.8,0.562305755161964,"Cadmium"
2.81,0.559743594729599,"Cadmium"
2.82,0.557189635943915,"Cadmium"
2.83,0.554643993715993,"Cadmium"
2.84,0.552106782956917,"Cadmium"
2.85,0.549578118577768,"Cadmium"
2.86,0.547058115489628,"Cadmium"
2.87,0.54454688860358,"Cadmium"
2.88,0.542044552830705,"Cadmium"
2.89,0.539551223082085,"Cadmium"
2.9,0.537067014268803,"Cadmium"
2.91,0.53459204130194,"Cadmium"
2.92,0.532126419092579,"Cadmium"
2.93,0.529670262551802,"Cadmium"
2.94,0.527223686590691,"Cadmium"
2.95,0.524786806120328,"Cadmium"
2.96,0.522359736051795,"Cadmium"
2.97,0.519942591296174,"Cadmium"
2.98,0.517535486764547,"Cadmium"
2.99,0.515138537367997,"Cadmium"
3,0.512751858017605,"Cadmium"
3.01,0.510375550974883,"Cadmium"
3.02,0.50800966790306,"Cadmium"
3.03,0.505654247815795,"Cadmium"
3.04,0.503309329726746,"Cadmium"
3.05,0.500974952649573,"Cadmium"
3.06,0.498651155597933,"Cadmium"
3.07,0.496337977585486,"Cadmium"
3.08,0.49403545762589,"Cadmium"
3.09,0.491743634732804,"Cadmium"
3.1,0.489462547919886,"Cadmium"
3.11,0.487192236200795,"Cadmium"
3.12,0.48493273858919,"Cadmium"
3.13,0.48268409409873,"Cadmium"
3.14,0.480446341743072,"Cadmium"
3.15,0.478219520535877,"Cadmium"
3.16,0.476003669490802,"Cadmium"
3.17,0.473798827621506,"Cadmium"
3.18,0.471605033941647,"Cadmium"
3.19,0.469422327464886,"Cadmium"
3.2,0.467250747204879,"Cadmium"
3.21,0.465090332175286,"Cadmium"
3.22,0.462941121389765,"Cadmium"
3.23,0.460803153861976,"Cadmium"
3.24,0.458676468605576,"Cadmium"
3.25,0.456561104634224,"Cadmium"
3.26,0.45445710096158,"Cadmium"
3.27,0.452364496601301,"Cadmium"
3.28,0.450283330567047,"Cadmium"
3.29,0.448213641872476,"Cadmium"
3.3,0.446155469531246,"Cadmium"
3.31,0.444108844820832,"Cadmium"
3.32,0.442073768073963,"Cadmium"
3.33,0.440050231887187,"Cadmium"
3.34,0.438038228857049,"Cadmium"
3.35,0.436037751580094,"Cadmium"
3.36,0.43404879265287,"Cadmium"
3.37,0.432071344671921,"Cadmium"
3.38,0.430105400233794,"Cadmium"
3.39,0.428150951935034,"Cadmium"
3.4,0.426207992372187,"Cadmium"
3.41,0.424276509266549,"Cadmium"
3.42,0.422356470838411,"Cadmium"
3.43,0.420447840432814,"Cadmium"
3.44,0.418550581394798,"Cadmium"
3.45,0.416664657069404,"Cadmium"
3.46,0.414790030801674,"Cadmium"
3.47,0.412926665936647,"Cadmium"
3.48,0.411074525819365,"Cadmium"
3.49,0.409233573794869,"Cadmium"
3.5,0.407403773208198,"Cadmium"
3.51,0.405585073516545,"Cadmium"
3.52,0.403777368625698,"Cadmium"
3.53,0.401980538553598,"Cadmium"
3.54,0.400194463318183,"Cadmium"
3.55,0.398419022937394,"Cadmium"
3.56,0.396654097429171,"Cadmium"
3.57,0.394899566811452,"Cadmium"
3.58,0.393155311102179,"Cadmium"
3.59,0.39142121031929,"Cadmium"
3.6,0.389697144480724,"Cadmium"
3.61,0.387982993604423,"Cadmium"
3.62,0.386278637708324,"Cadmium"
3.63,0.384583956810369,"Cadmium"
3.64,0.382898830928496,"Cadmium"
3.65,0.381223140080646,"Cadmium"
3.66,0.379556764284758,"Cadmium"
3.67,0.377899583558771,"Cadmium"
3.68,0.376251477920626,"Cadmium"
3.69,0.374612327388262,"Cadmium"
3.7,0.372982011979619,"Cadmium"
3.71,0.371360411712636,"Cadmium"
3.72,0.369747406605253,"Cadmium"
3.73,0.36814287667541,"Cadmium"
3.74,0.366546701941046,"Cadmium"
3.75,0.364958762420101,"Cadmium"
3.76,0.363378938130515,"Cadmium"
3.77,0.361807109090227,"Cadmium"
3.78,0.360243155317177,"Cadmium"
3.79,0.358686956829305,"Cadmium"
3.8,0.35713839364455,"Cadmium"
3.81,0.355597345267589,"Cadmium"
3.82,0.35406368915004,"Cadmium"
3.83,0.352537302230261,"Cadmium"
3.84,0.351018061446607,"Cadmium"
3.85,0.349505843737433,"Cadmium"
3.86,0.348000526041097,"Cadmium"
3.87,0.346501985295953,"Cadmium"
3.88,0.345010098440359,"Cadmium"
3.89,0.34352474241267,"Cadmium"
3.9,0.342045794151241,"Cadmium"
3.91,0.340573130757375,"Cadmium"
3.92,0.339106629984151,"Cadmium"
3.93,0.337646169747595,"Cadmium"
3.94,0.336191627963734,"Cadmium"
3.95,0.334742882548592,"Cadmium"
3.96,0.333299811418196,"Cadmium"
3.97,0.331862292488571,"Cadmium"
3.98,0.330430203675743,"Cadmium"
3.99,0.329003422895737,"Cadmium"
4,0.32758182806458,"Cadmium"
4.01,0.326165297098297,"Cadmium"
4.02,0.324753707912913,"Cadmium"
4.03,0.323346938424455,"Cadmium"
4.04,0.321944866548948,"Cadmium"
4.05,0.320547370202417,"Cadmium"
4.06,0.319154327300889,"Cadmium"
4.07,0.317765615760389,"Cadmium"
4.08,0.316381113496943,"Cadmium"
4.09,0.315000698426577,"Cadmium"
4.1,0.313624248465316,"Cadmium"
4.11,0.312251641529185,"Cadmium"
4.12,0.310882755534212,"Cadmium"
4.13,0.309517468396421,"Cadmium"
4.14,0.308155658031837,"Cadmium"
4.15,0.306797202356488,"Cadmium"
4.16,0.305441979286398,"Cadmium"
4.17,0.304089866737593,"Cadmium"
4.18,0.302740742626099,"Cadmium"
4.19,0.301394484867942,"Cadmium"
4.2,0.300050971379147,"Cadmium"
4.21,0.29871008007574,"Cadmium"
4.22,0.297371688873746,"Cadmium"
4.23,0.296035675689192,"Cadmium"
4.24,0.294701918438103,"Cadmium"
4.25,0.293370295036505,"Cadmium"
4.26,0.292040683400423,"Cadmium"
4.27,0.290712961445883,"Cadmium"
4.28,0.289387007088911,"Cadmium"
4.29,0.288062698245533,"Cadmium"
4.3,0.286739912831774,"Cadmium"
4.31,0.285418534269442,"Cadmium"
4.32,0.284098468003476,"Cadmium"
4.33,0.282779624984596,"Cadmium"
4.34,0.281461916163523,"Cadmium"
4.35,0.280145252490977,"Cadmium"
4.36,0.278829544917678,"Cadmium"
4.37,0.277514704394348,"Cadmium"
4.38,0.276200641871707,"Cadmium"
4.39,0.274887268300476,"Cadmium"
4.4,0.273574494631374,"Cadmium"
4.41,0.272262238118697,"Cadmium"
4.42,0.270950441231031,"Cadmium"
4.43,0.26963905274054,"Cadmium"
4.44,0.268328021419383,"Cadmium"
4.45,0.267017296039724,"Cadmium"
4.46,0.265706825373722,"Cadmium"
4.47,0.26439655819354,"Cadmium"
4.48,0.26308644327134,"Cadmium"
4.49,0.261776429379282,"Cadmium"
4.5,0.260466465289529,"Cadmium"
4.51,0.259156509024981,"Cadmium"
4.52,0.257846552760434,"Cadmium"
4.53,0.256536596495886,"Cadmium"
4.54,0.255226640231339,"Cadmium"
4.55,0.253916683966791,"Cadmium"
4.56,0.252606727702244,"Cadmium"
4.57,0.251296771437696,"Cadmium"
4.58,0.249986815173149,"Cadmium"
4.59,0.248676858908601,"Cadmium"
4.6,0.247366902644054,"Cadmium"
4.61,0.246056946379506,"Cadmium"
4.62,0.244746990114959,"Cadmium"
4.63,0.243437033850411,"Cadmium"
4.64,0.242127077585864,"Cadmium"
4.65,0.240817121321317,"Cadmium"
4.66,0.239507165056769,"Cadmium"
4.67,0.238197208792222,"Cadmium"
4.68,0.236887252527674,"Cadmium"
4.69,0.235577296263127,"Cadmium"
4.7,0.234267339998579,"Cadmium"
4.71,0.232957383734032,"Cadmium"
4.72,0.231647427469484,"Cadmium"
4.73,0.230337471204937,"Cadmium"
4.74,0.229027514940389,"Cadmium"
4.75,0.227717558675842,"Cadmium"
4.76,0.226407602411295,"Cadmium"
4.77,0.225097646146747,"Cadmium"
4.78,0.2237876898822,"Cadmium"
4.79,0.222477733617652,"Cadmium"
4.8,0.221167777353105,"Cadmium"
4.81,0.219857821088557,"Cadmium"
4.82,0.21854786482401,"Cadmium"
4.83,0.217237908559462,"Cadmium"
4.84,0.215927952294915,"Cadmium"
4.85,0.214617996030367,"Cadmium"
4.86,0.21330803976582,"Cadmium"
4.87,0.211998083501272,"Cadmium"
4.88,0.210688127236725,"Cadmium"
4.89,0.209378170972177,"Cadmium"
4.9,0.20806821470763,"Cadmium"
4.91,0.206758258443082,"Cadmium"
4.92,0.205448302178535,"Cadmium"
4.93,0.204138345913988,"Cadmium"
4.94,0.20282838964944,"Cadmium"
4.95,0.201518433384893,"Cadmium"
4.96,0.200208477120345,"Cadmium"
4.97,0.198898520855798,"Cadmium"
4.98,0.19758856459125,"Cadmium"
4.99,0.196278608326703,"Cadmium"
5,0.194968652062155,"Cadmium"
0,0.998838083701284,"Arsenic"
0.01,0.999612817525266,"Arsenic"
0.02,1.00051584014254,"Arsenic"
0.03,1.00169775761616,"Arsenic"
0.04,1.00288107039272,"Arsenic"
0.05,1.00406626969827,"Arsenic"
0.06,1.00525384675885,"Arsenic"
0.07,1.00644429280051,"Arsenic"
0.08,1.00763809904928,"Arsenic"
0.09,1.00883575673121,"Arsenic"
0.1,1.01003775707235,"Arsenic"
0.11,1.01124459129873,"Arsenic"
0.12,1.0124567506364,"Arsenic"
0.13,1.01367472631141,"Arsenic"
0.14,1.01489900954979,"Arsenic"
0.15,1.01613009157759,"Arsenic"
0.16,1.01736846362086,"Arsenic"
0.17,1.01861461690563,"Arsenic"
0.18,1.01986904265795,"Arsenic"
0.19,1.02113223210387,"Arsenic"
0.2,1.02240467646942,"Arsenic"
0.21,1.02368686698064,"Arsenic"
0.22,1.0249792948636,"Arsenic"
0.23,1.02628245134431,"Arsenic"
0.24,1.02759682764884,"Arsenic"
0.25,1.02892291500322,"Arsenic"
0.26,1.03026120463349,"Arsenic"
0.27,1.0316121877657,"Arsenic"
0.28,1.0329763556259,"Arsenic"
0.29,1.03435419944012,"Arsenic"
0.3,1.03574621043441,"Arsenic"
0.31,1.03715287983481,"Arsenic"
0.32,1.03857469886736,"Arsenic"
0.33,1.04001215875812,"Arsenic"
0.34,1.04146575073311,"Arsenic"
0.35,1.04293596601839,"Arsenic"
0.36,1.04442329584,"Arsenic"
0.37,1.04592823142398,"Arsenic"
0.38,1.04745126399637,"Arsenic"
0.39,1.04899288478322,"Arsenic"
0.4,1.05055358501057,"Arsenic"
0.41,1.05213385590447,"Arsenic"
0.42,1.05373418869095,"Arsenic"
0.43,1.05535507459606,"Arsenic"
0.44,1.05699700484585,"Arsenic"
0.45,1.05866047066636,"Arsenic"
0.46,1.06034596328362,"Arsenic"
0.47,1.06205397392369,"Arsenic"
0.48,1.06378499381261,"Arsenic"
0.49,1.06553951417641,"Arsenic"
0.5,1.06731802624115,"Arsenic"
0.51,1.06912102123287,"Arsenic"
0.52,1.0709489903776,"Arsenic"
0.53,1.0728024249014,"Arsenic"
0.54,1.07468181603031,"Arsenic"
0.55,1.07658765499036,"Arsenic"
0.56,1.07852043300761,"Arsenic"
0.57,1.0804806413081,"Arsenic"
0.58,1.08246877111786,"Arsenic"
0.59,1.08448531366295,"Arsenic"
0.6,1.0865307601694,"Arsenic"
0.61,1.08860560186326,"Arsenic"
0.62,1.09071032997057,"Arsenic"
0.63,1.09284543571738,"Arsenic"
0.64,1.09501141032973,"Arsenic"
0.65,1.09720874503366,"Arsenic"
0.66,1.09943793105522,"Arsenic"
0.67,1.10169945962044,"Arsenic"
0.68,1.10399382195538,"Arsenic"
0.69,1.10632150928607,"Arsenic"
0.7,1.10868301283856,"Arsenic"
0.71,1.11107882383889,"Arsenic"
0.72,1.1135094335131,"Arsenic"
0.73,1.11597533308725,"Arsenic"
0.74,1.11847701378736,"Arsenic"
0.75,1.12101496683949,"Arsenic"
0.76,1.12358968346968,"Arsenic"
0.77,1.12620165490397,"Arsenic"
0.78,1.1288513723684,"Arsenic"
0.79,1.13153932708902,"Arsenic"
0.8,1.13426601029187,"Arsenic"
0.81,1.137031913203,"Arsenic"
0.82,1.13983752704844,"Arsenic"
0.83,1.14268334305425,"Arsenic"
0.84,1.14556985244645,"Arsenic"
0.85,1.14849754645111,"Arsenic"
0.86,1.15146691629425,"Arsenic"
0.87,1.15447845320193,"Arsenic"
0.88,1.15753264840019,"Arsenic"
0.89,1.16062999311506,"Arsenic"
0.9,1.1637709785726,"Arsenic"
0.91,1.16695609599884,"Arsenic"
0.92,1.17018583661984,"Arsenic"
0.93,1.17346069166163,"Arsenic"
0.94,1.17678115235025,"Arsenic"
0.95,1.18014770991175,"Arsenic"
0.96,1.18356085557218,"Arsenic"
0.97,1.18702108055757,"Arsenic"
0.98,1.19052887609397,"Arsenic"
0.99,1.19408473340743,"Arsenic"
1,1.19768914372398,"Arsenic"
1.01,1.20134244863308,"Arsenic"
1.02,1.20504439117783,"Arsenic"
1.03,1.20879456476475,"Arsenic"
1.04,1.21259256280035,"Arsenic"
1.05,1.21643797869114,"Arsenic"
1.06,1.22033040584364,"Arsenic"
1.07,1.22426943766437,"Arsenic"
1.08,1.22825466755982,"Arsenic"
1.09,1.23228568893653,"Arsenic"
1.1,1.23636209520099,"Arsenic"
1.11,1.24048347975973,"Arsenic"
1.12,1.24464943601927,"Arsenic"
1.13,1.2488595573861,"Arsenic"
1.14,1.25311343726675,"Arsenic"
1.15,1.25741066906773,"Arsenic"
1.16,1.26175084619556,"Arsenic"
1.17,1.26613356205674,"Arsenic"
1.18,1.27055841005779,"Arsenic"
1.19,1.27502498360523,"Arsenic"
1.2,1.27953287610557,"Arsenic"
1.21,1.28408168096532,"Arsenic"
1.22,1.28867099159099,"Arsenic"
1.23,1.29330040138911,"Arsenic"
1.24,1.29796950376618,"Arsenic"
1.25,1.30267789212871,"Arsenic"
1.26,1.30742515988323,"Arsenic"
1.27,1.31221090043624,"Arsenic"
1.28,1.31703470719425,"Arsenic"
1.29,1.32189617356379,"Arsenic"
1.3,1.32679489295137,"Arsenic"
1.31,1.33173045876349,"Arsenic"
1.32,1.33670246440667,"Arsenic"
1.33,1.34171050328744,"Arsenic"
1.34,1.34675416881229,"Arsenic"
1.35,1.35183305438774,"Arsenic"
1.36,1.35694675342032,"Arsenic"
1.37,1.36209485931652,"Arsenic"
1.38,1.36727696548287,"Arsenic"
1.39,1.37249266532587,"Arsenic"
1.4,1.37774155225205,"Arsenic"
1.41,1.38302321966791,"Arsenic"
1.42,1.38833726097997,"Arsenic"
1.43,1.39368326959475,"Arsenic"
1.44,1.39906083891875,"Arsenic"
1.45,1.40446956235849,"Arsenic"
1.46,1.40990903332048,"Arsenic"
1.47,1.41537884521125,"Arsenic"
1.48,1.42087859143729,"Arsenic"
1.49,1.42640786540513,"Arsenic"
1.5,1.43196626052127,"Arsenic"
1.51,1.43755337019224,"Arsenic"
1.52,1.44316878782455,"Arsenic"
1.53,1.4488121068247,"Arsenic"
1.54,1.45448292059921,"Arsenic"
1.55,1.46018082255461,"Arsenic"
1.56,1.46590540609739,"Arsenic"
1.57,1.47165626463408,"Arsenic"
1.58,1.47743299157118,"Arsenic"
1.59,1.48323518031522,"Arsenic"
1.6,1.4890624242727,"Arsenic"
1.61,1.49491431685014,"Arsenic"
1.62,1.50079045145405,"Arsenic"
1.63,1.50669042149095,"Arsenic"
1.64,1.51261382036735,"Arsenic"
1.65,1.51856024148976,"Arsenic"
1.66,1.5245292782647,"Arsenic"
1.67,1.53052052409868,"Arsenic"
1.68,1.53653357239821,"Arsenic"
1.69,1.54256801656981,"Arsenic"
1.7,1.54862345002,"Arsenic"
1.71,1.55469946615527,"Arsenic"
1.72,1.56079565838216,"Arsenic"
1.73,1.56691162010717,"Arsenic"
1.74,1.57304694473682,"Arsenic"
1.75,1.57920122567761,"Arsenic"
1.76,1.58537405633607,"Arsenic"
1.77,1.59156503011871,"Arsenic"
1.78,1.59777374043204,"Arsenic"
1.79,1.60399978068257,"Arsenic"
1.8,1.61024274427682,"Arsenic"
1.81,1.6165022246213,"Arsenic"
1.82,1.62277781512253,"Arsenic"
1.83,1.62906910918701,"Arsenic"
1.84,1.63537570022127,"Arsenic"
1.85,1.64169718163182,"Arsenic"
1.86,1.64803314682517,"Arsenic"
1.87,1.65438318920783,"Arsenic"
1.88,1.66074690218631,"Arsenic"
1.89,1.66712387916714,"Arsenic"
1.9,1.67351371355683,"Arsenic"
1.91,1.67991599876188,"Arsenic"
1.92,1.68633032818881,"Arsenic"
1.93,1.69275629524414,"Arsenic"
1.94,1.69919349333438,"Arsenic"
1.95,1.70564151586604,"Arsenic"
1.96,1.71209995624564,"Arsenic"
1.97,1.71856840787969,"Arsenic"
1.98,1.72504646417471,"Arsenic"
1.99,1.7315337185372,"Arsenic"
2,1.73802976437368,"Arsenic"
2.01,1.74453411945878,"Arsenic"
2.02,1.75104599903954,"Arsenic"
2.03,1.75756454273115,"Arsenic"
2.04,1.76408889014875,"Arsenic"
2.05,1.77061818090752,"Arsenic"
2.06,1.77715155462263,"Arsenic"
2.07,1.78368815090923,"Arsenic"
2.08,1.7902271093825,"Arsenic"
2.09,1.79676756965759,"Arsenic"
2.1,1.80330867134968,"Arsenic"
2.11,1.80984955407393,"Arsenic"
2.12,1.81638935744551,"Arsenic"
2.13,1.82292722107957,"Arsenic"
2.14,1.82946228459129,"Arsenic"
2.15,1.83599368759584,"Arsenic"
2.16,1.84252056970837,"Arsenic"
2.17,1.84904207054405,"Arsenic"
2.18,1.85555732971805,"Arsenic"
2.19,1.86206548684554,"Arsenic"
2.2,1.86856568154167,"Arsenic"
2.21,1.87505705342162,"Arsenic"
2.22,1.88153874210055,"Arsenic"
2.23,1.88800988719363,"Arsenic"
2.24,1.89446962831601,"Arsenic"
2.25,1.90091710508288,"Arsenic"
2.26,1.90735145710938,"Arsenic"
2.27,1.9137718240107,"Arsenic"
2.28,1.92017734540198,"Arsenic"
2.29,1.92656716089841,"Arsenic"
2.3,1.93294041011514,"Arsenic"
2.31,1.93929623266733,"Arsenic"
2.32,1.94563376817017,"Arsenic"
2.33,1.9519521562388,"Arsenic"
2.34,1.9582505364884,"Arsenic"
2.35,1.96452804853413,"Arsenic"
2.36,1.97078383199116,"Arsenic"
2.37,1.97701702647465,"Arsenic"
2.38,1.98322677159977,"Arsenic"
2.39,1.98941220698168,"Arsenic"
2.4,1.99557247223555,"Arsenic"
2.41,2.00170670697655,"Arsenic"
2.42,2.00781405081983,"Arsenic"
2.43,2.01389364338057,"Arsenic"
2.44,2.01994462427393,"Arsenic"
2.45,2.02596613311508,"Arsenic"
2.46,2.03195730951918,"Arsenic"
2.47,2.0379172931014,"Arsenic"
2.48,2.0438452234769,"Arsenic"
2.49,2.04974024026085,"Arsenic"
2.5,2.05560148306841,"Arsenic"
2.51,2.06142809151475,"Arsenic"
2.52,2.06721920521503,"Arsenic"
2.53,2.07297396378443,"Arsenic"
2.54,2.0786915068381,"Arsenic"
2.55,2.08437097399121,"Arsenic"
2.56,2.09001150485893,"Arsenic"
2.57,2.09561223905642,"Arsenic"
2.58,2.10117231619885,"Arsenic"
2.59,2.10669087590138,"Arsenic"
2.6,2.11216705777918,"Arsenic"
2.61,2.11760000144741,"Arsenic"
2.62,2.12298884652124,"Arsenic"
2.63,2.12833273261584,"Arsenic"
2.64,2.13363079934637,"Arsenic"
2.65,2.138882186328,"Arsenic"
2.66,2.14408603317588,"Arsenic"
2.67,2.14924147950519,"Arsenic"
2.68,2.1543476649311,"Arsenic"
2.69,2.15940372906876,"Arsenic"
2.7,2.16440881153335,"Arsenic"
2.71,2.16936205194002,"Arsenic"
2.72,2.17426258990395,"Arsenic"
2.73,2.1791095650403,"Arsenic"
2.74,2.18390211696424,"Arsenic"
2.75,2.18863938529092,"Arsenic"
2.76,2.19332050963552,"Arsenic"
2.77,2.19794462961321,"Arsenic"
2.78,2.20251088483914,"Arsenic"
2.79,2.20701841492848,"Arsenic"
2.8,2.2114663594964,"Arsenic"
2.81,2.21585385815806,"Arsenic"
2.82,2.22018005052864,"Arsenic"
2.83,2.22444407622329,"Arsenic"
2.84,2.22864507485718,"Arsenic"
2.85,2.23278218604547,"Arsenic"
2.86,2.23685454940333,"Arsenic"
2.87,2.24086130454594,"Arsenic"
2.88,2.24480159108844,"Arsenic"
2.89,2.24867454864601,"Arsenic"
2.9,2.25247931683382,"Arsenic"
2.91,2.25621503526702,"Arsenic"
2.92,2.25988084356078,"Arsenic"
2.93,2.26347588133028,"Arsenic"
2.94,2.26699928819067,"Arsenic"
2.95,2.27045020375712,"Arsenic"
2.96,2.2738277676448,"Arsenic"
2.97,2.27713111946887,"Arsenic"
2.98,2.28035939884449,"Arsenic"
2.99,2.28351174538684,"Arsenic"
3,2.28658729871108,"Arsenic"
3.01,2.28958509804002,"Arsenic"
3.02,2.29250378102716,"Arsenic"
3.03,2.29534188493359,"Arsenic"
3.04,2.29809794702047,"Arsenic"
3.05,2.30077050454892,"Arsenic"
3.06,2.30335809478005,"Arsenic"
3.07,2.30585925497501,"Arsenic"
3.08,2.30827252239492,"Arsenic"
3.09,2.3105964343009,"Arsenic"
3.1,2.31282952795409,"Arsenic"
3.11,2.31497034061562,"Arsenic"
3.12,2.3170174095466,"Arsenic"
3.13,2.31896927200818,"Arsenic"
3.14,2.32082446526148,"Arsenic"
3.15,2.32258152656762,"Arsenic"
3.16,2.32423899318773,"Arsenic"
3.17,2.32579540238295,"Arsenic"
3.18,2.32724929141439,"Arsenic"
3.19,2.3285991975432,"Arsenic"
3.2,2.32984365803049,"Arsenic"
3.21,2.3309812101374,"Arsenic"
3.22,2.33201039112505,"Arsenic"
3.23,2.33292973825457,"Arsenic"
3.24,2.33373778878708,"Arsenic"
3.25,2.33443307998373,"Arsenic"
3.26,2.33501414910563,"Arsenic"
3.27,2.33547953341391,"Arsenic"
3.28,2.3358277701697,"Arsenic"
3.29,2.33605739663413,"Arsenic"
3.3,2.33616695006833,"Arsenic"
3.31,2.33615552241255,"Arsenic"
3.32,2.33602442432358,"Arsenic"
3.33,2.33577552113731,"Arsenic"
3.34,2.33541067818965,"Arsenic"
3.35,2.33493176081651,"Arsenic"
3.36,2.3343406343538,"Arsenic"
3.37,2.33363916413741,"Arsenic"
3.38,2.33282921550326,"Arsenic"
3.39,2.33191265378725,"Arsenic"
3.4,2.33089134432529,"Arsenic"
3.41,2.32976710411084,"Arsenic"
3.42,2.32854155676758,"Arsenic"
3.43,2.32721627757676,"Arsenic"
3.44,2.32579284181962,"Arsenic"
3.45,2.3242728247774,"Arsenic"
3.46,2.32265780173135,"Arsenic"
3.47,2.32094934796269,"Arsenic"
3.48,2.31914903875269,"Arsenic"
3.49,2.31725844938258,"Arsenic"
3.5,2.31527915513359,"Arsenic"
3.51,2.31321268855823,"Arsenic"
3.52,2.31106041129397,"Arsenic"
3.53,2.30882364224953,"Arsenic"
3.54,2.30650370033366,"Arsenic"
3.55,2.30410190445508,"Arsenic"
3.56,2.30161957352251,"Arsenic"
3.57,2.29905802644468,"Arsenic"
3.58,2.29641858213033,"Arsenic"
3.59,2.29370255948818,"Arsenic"
3.6,2.29091127742696,"Arsenic"
3.61,2.2880460548554,"Arsenic"
3.62,2.28510821068223,"Arsenic"
3.63,2.28209906381617,"Arsenic"
3.64,2.27901993316596,"Arsenic"
3.65,2.27587213764032,"Arsenic"
3.66,2.27265699614798,"Arsenic"
3.67,2.26937582759768,"Arsenic"
3.68,2.26602995089813,"Arsenic"
3.69,2.26262068495807,"Arsenic"
3.7,2.25914934868623,"Arsenic"
3.71,2.25561726099133,"Arsenic"
3.72,2.2520257407821,"Arsenic"
3.73,2.24837610696728,"Arsenic"
3.74,2.24466967845559,"Arsenic"
3.75,2.24090777415575,"Arsenic"
3.76,2.2370917129765,"Arsenic"
3.77,2.23322281382657,"Arsenic"
3.78,2.22930239561469,"Arsenic"
3.79,2.22533177724958,"Arsenic"
3.8,2.22131227763997,"Arsenic"
3.81,2.21724515678514,"Arsenic"
3.82,2.2131314390466,"Arsenic"
3.83,2.20897208987639,"Arsenic"
3.84,2.20476807472657,"Arsenic"
3.85,2.20052035904919,"Arsenic"
3.86,2.19622990829629,"Arsenic"
3.87,2.19189768791994,"Arsenic"
